CommonType,PlaceType,AttackType,PoolType,UnitPerBuliding,Sight,Range,Cost,Damage,MaxHp,AttackSpeed,ProjectileSpeed,MoveSpeed,GenTime,Name,Animal,Sentence,BuildCost
Squirrel,Ground,GroundAndAir,Unit_Normal,3,4,4,20,2,8,1,4,1,10,양조장 형제들,다람쥐,훈련받지 않은 증류소 형제는 도토리묵의 용기에 힘입어 전투에 돌입했다.,60
Lizard,Ground,GroundAndAir,Unit_Normal,3,4,2,20,2,9,0.75,4,1,10,북방의 유목민,도마뱀,부족 북부의 이민자들은 그들의 차가운 피를 뜨겁게 유지하기 위해 털을 입는다.,60
Toad,Ground,Ground,Unit_Normal,3,4,1,20,18,7,0,1,1,10,여명의 두꺼비,두꺼비,진정한 신자들인 여명의 두꺼비들은 화약에 불꽃이 닿는 그 순간 종교에 대한 헌신을 후회하곤 합니다.,60
Pigeon,Air,GroundAndAir,Unit_Normal,3,6,4,20,1,4,0.5,2,1,10,지원병,비둘기,전쟁이 막 시작됐을 무렵의 병사들은 하늘에서 떨어지는 하얀색 꾸러미를 받아먹는 행위를 수치로 여겼습니다. 지금은 받아먹을 수 있는 건 죄다 받아먹지만요.,60
Mole,Ground,Ground,Unit_Normal,3,4,1,20,3,25,0.75,0,1,10,용역 엔지니어,두더지,기술자란 이름이 무색하게도 엔지니어들은 뭔가를 짓는 것보단 때려부수는 데 능숙한 것 같습니다.,60
Ferret,Ground,Ground,Unit_Normal,2,5,8,60,10,25,0.45,0.5,1,20,화물 연합,페럿,주의사항: 화물 연합은 신속한 배달에 대해서만 보장을 해드릴뿐 계약서 어디에도 화물의 상태에 대한 조항은 없다는걸 명시하고 있습니다.,120
Falcon,Air,GroundAndAir,Unit_Normal,2,6,4,60,1.2,15,0.5,4,1,20,날개달린 악마,팔콘,전원이 남성인 공중전투 특수부대인 자신만만하는 날개달린 악마들은 전적과 더불어 고기 연애를 두고 경쟁합니다.,120
Skunk,Ground,Ground,Unit_Normal,2,4,4,60,3,32,1,2,1,20,영광스런 AFB,스컹크,상류층으로부터 천대받으며 지내던 영광스런 AFB들의 조용하고 치명적인 전술들은 그들을 거북한 국민 영웅으로 만들어 줬습니다.,120
Chameleon,Ground,Ground,Unit_Normal,2,4,1,60,4,40,0.5,0,4,20,트렌치 갱,카멜레온,전원이 남성인 공중전투 특수부대인 자신만만하는 날개달린 악마들은 전적과 더불어 고기 연애를 두고 경쟁합니다.,120
Snake,Ground,GroundAndAir,Unit_Normal,2,4,4,60,2,35,1,4,1,20,이빨 수집가,뱀,빚을 갚지 못하면  이빨 수집가들이 찾아갑니다. 이빨마저 다 떨어진다면  독만이 유일한 해결책이 되겠지요.,120
Boar,Ground,Ground,Unit_Normal,1,4,4,180,4,120,1,0,1,45,엉클 버터,멧돼지,전쟁 전에는  그는 그 나라 최고의 미식가로 알려져 있었다. 버터 아저씨는 여전히 고기를 요리하지만  더 이상 먹이를 먼저 죽이지 않는다.,180
Badger,Ground,GroundAndAir,Unit_Normal,1,4,4,180,3,60,0.5,8,1,45,수감자#43B,오소리,그녀의 가족들은 모두 터무니 없는 광기라는 이름 하에 감옥에 수감되었습니다. 감옥에서 가짜 병명은 진짜가 되고 말았습니다.,180
Owl,Air,Ground,Unit_Normal,1,6,0,180,0,40,10,0,1,45,대모,올빼미,대모님의 가족은 배신으로 고통받지않습니다. 배신을 하면 잡아먹히기 때문이지요. 하지만 동정심이 없는것도 아닙니다.  죄를 뉘우치면 다시 내뱉어져 속죄할 마지막 기회를 얻으니까요,180
Wolf,Ground,GroundAndAir,Unit_Normal,1,4,4,180,0,50,0.5,0,1,45,훈련 교관 볼코프,늑대,내전 이전엔 부끄럼 많은 관료였으나 이제 지독한 헌신과 공포를 불어넣는 무서운 교관이 되었습니다. 근처에 있는 유닛들이 3배 더 빨리 공격합니다.,180
Fox,Ground,GroundAndAir,Unit_Normal,1,5,6,180,18,35,2,8,1,45,농장 일꾼 카샤,여우,카샤는 여름내내 지붕 위에 올라 도둑과 침입자를 견제하는 걸로 시간을 보내곤 했습니다. 카샤는 도시를 싫어하며 다시 시골에 있는 집으로 돌아가는 것을 마다하지 않을 겁니다.,180
Wire,Ground,Ground,Building_Defender,1,1,1,20,2,25,1,0,0,10,깃털 철조망,,"전설에 의하면 과로한 작업자가 철조망의 첫 출하 때 ""깃털""이라 표기된 라벨을 잘못 붙였다고 합니다. 그 이후로 이름이 굳어지게 되었지요.",20
Mine,Ground,Ground,Building_Defender,1,1,1,20,15,5,0,0,0,10,지뢰,,지뢰에 그려진 얼굴은 작업하다 죽은 병사를 기억하게 합니다. 싸우지않고 죽어간 병사는 없으며 그리고 복수를 결심하지 않는 병사도 없는 법이지요.,20
Turret,Ground,GroundAndAir,Building_Defender,1,4,4,60,0.6,35,0.1,6,0,3,총알 벌통,,다음 세대는 전장의 총알 벌통이 뿌린 수많은 탄피로 거대한 부를 찾을 수 있을겁니다.,60
Balloon,Air,GroundAndAir,Building_Defender,1,8,6,120,16,30,2,7,0,3,열기구 저격수,,"열기구에 오르는 병사들에 오가는 오래된 이야기가 있지요 ""사주경계 철저히하되  절대 절대로 밑을 바라보지 말 것.""",120
Cannon,Ground,Ground,Building_Defender,1,6,8,180,12,60,2,0.5,0,3,연발 집중포화 야포,,적들의 작전으로 강제로 포탄 공장의 문을 닫게 되자 어쩔수 없이 적들의 뼈를 야포에 장전하게 되었습니다.,180
WarrenT1,Ground,Ground,Warrens,0,4,0,60,0,50,0,0,0,10,,,,60
WarrenT2,Ground,Ground,Warrens,0,4,0,120,0,75,0,0,0,20,,,,120
WarrenT3,Ground,Ground,Warrens,0,4,0,180,0,100,0,0,0,40,,,,180
Gristmill,Ground,Ground,Warrens,8,8,0,60,0,150,0,0,0,20,제분소,,,60
Farm,Ground,Ground,Warrens,1,1,0,60,0,20,1,0,0,5,,,,60
Mouse,Ground,Ground,Unit_Normal,0,2,1,0,3,12,1,0,2,5,,,,0
Pig,Ground,GroundAndAir,Unit_Normal,0,1,4,60,1,20,1,7,0,20,,,,60
Cabin,Ground,GroundAndAir,Warrens,0,4,4,60,4,20,1,7,0,0,,,,60
CampFire,Ground,Ground,Warrens,6,4,4,60,0,30,1,0,0,30,캠프파이어,,,60
Commander,Ground,Ground,Unit_Normal,0,8,0,0,0,500,0,0,2,0,,,,0
MoleeMerge,Ground,Ground,MoleeMerge,0,4,0,60,0,50,0,0,0,10,,,,60