Mission Type,index,Mission Name,Mission Desc,Mission Count,Comp. Count,Reward List,최종수정일,최종수정인
None,0,조작키 조작,조작키 조작,0,1,,2020.12.22,백승호
None,1,두꺼비 잡기,두꺼비 잡기,0,10,,2020.12.22,백승호
None,2,건설 완료,건설 완료,0,8,,2020.12.22,백승호
None,3,터렛 부시기,터렛 부시기,0,4,,2020.12.22,백승호
None,4,팔콘 잡기,팔콘 잡기,0,4,,2020.12.22,백승호
None,5,터렛 부시기,터렛 부시기,0,1,,2020.12.22,백승호
None,6,건설 완료,건설 완료,0,6,,2020.12.22,백승호
None,7,적 죽이기,적 죽이기,0,18,,2020.12.22,백승호
None,8,제분소 부시기,제분소 부시기,0,1,,2020.12.22,백승호
Daily,0,전투 승리,전투에서 1회 승리하세요.,0,1,"CheeseLow(5), WineLow(5), MeatLow(5)",2020.10.21,박새미
Daily,1,전리품 획득,5000G를 획득하세요.,0,5000,"CheeseMed(3), WineMed(3), MeatMed(3)",2020.10.21,박새미
Daily,2,피바람,적 유닛을 20마리 처치하세요.,0,20,"CheeseHigh(1), WineHigh(1), MeatHigh(1)",2020.10.21,박새미
Daily,3,탄피 회수,탄환 150을 소모하세요.,0,150,StaminaPotion(1),2020.10.21,박새미
Daily,4,일간 업무 완료,모든 데일리 미션을 완료하세요.,0,4,JewelPotion(4),2020.10.21,박새미
Weekly,0,승전보 I,전투에서 7회 승리하세요.,0,7,,2020.10.21,박새미
Weekly,1,승전보 II,전투에서 15회 승리하세요.,0,15,,2020.10.21,박새미
Weekly,2,군자금 I,30000G를 획득하세요.,0,30000,,2020.10.21,박새미
Weekly,3,군자금 II,50000G를 획득하세요.,0,50000,,2020.10.21,박새미
Weekly,4,탄피 더미 I,500탄환을 소모하세요.,0,500,,2020.10.21,박새미
Weekly,5,탄피 더미 II,1000탄환을 소모하세요.,0,1000,,2020.10.21,박새미
Weekly,6,적진 붕괴,전 건물을 50채 파괴하세요.,0,50,,2020.10.21,박새미
Weekly,7,무자비,적 유닛을 200마리 처치하세요.,0,200,,2020.10.21,박새미
Weekly,8,주간 업무 완료,모든 위클리 미션을 완료하세요.,0,7,,2020.10.21,박새미